regiao,estado,municipio,coduf,codmun,codRegiaoSaude,nomeRegiaoSaude,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,Recuperadosnovos,emAcompanhamentoNovos,interior/metropolitana
Norte,AM,,13,,,,2020-09-07,37,4144597.0,123905,94,3849,2,,,
Norte,AM,,13,,,,2020-09-08,37,4144597.0,124223,318,3855,6,,,
Norte,AM,,13,,,,2020-09-09,37,4144597.0,124959,736,3862,7,,,
Norte,AM,,13,,,,2020-09-10,37,4144597.0,125660,701,3874,12,,,
Norte,AM,,13,,,,2020-09-11,37,4144597.0,126423,763,3883,9,,,
Norte,AM,,13,,,,2020-09-12,37,4144597.0,126939,516,3888,5,,,
Norte,AM,,13,,,,2020-09-13,38,4144597.0,127132,193,3892,4,,,
Norte,AM,,13,,,,2020-09-14,38,4144597.0,127407,275,3898,6,,,
Norte,AM,,13,,,,2020-09-15,38,4144597.0,128150,743,3907,9,,,
Norte,AM,,13,,,,2020-09-16,38,4144597.0,128851,701,3920,13,,,
Norte,AM,,13,,,,2020-09-17,38,4144597.0,129501,650,3931,11,,,
Norte,AM,,13,,,,2020-09-18,38,4144597.0,130359,858,3950,19,,,
Norte,AM,,13,,,,2020-09-19,38,4144597.0,131573,1214,3956,6,,,
Norte,AM,,13,,,,2020-09-20,39,4144597.0,131757,184,3959,3,,,
Norte,AM,,13,,,,2020-09-21,39,4144597.0,131920,163,3964,5,,,
Norte,AM,,13,,,,2020-09-22,39,4144597.0,132687,767,3967,3,,,
Norte,AM,,13,,,,2020-09-23,39,4144597.0,133413,726,3984,17,,,
Norte,AM,,13,,,,2020-09-24,39,4144597.0,134289,876,3992,8,,,
Norte,AM,,13,,,,2020-09-25,39,4144597.0,135205,916,4000,8,,,
Norte,AM,,13,,,,2020-09-26,39,4144597.0,136169,964,4022,22,,,
Norte,AM,,13,,,,2020-09-27,40,4144597.0,136416,247,4027,5,,,
Norte,AM,,13,,,,2020-09-28,40,4144597.0,136708,292,4031,4,,,
Norte,AM,,13,,,,2020-09-29,40,4144597.0,137964,1256,4035,4,,,
Norte,AM,,13,,,,2020-09-30,40,4144597.0,139326,1362,4156,121,,,
Norte,AM,,13,,,,2020-10-01,40,4144597.0,140240,914,4159,3,,,
Norte,AM,,13,,,,2020-10-02,40,4144597.0,141199,959,4162,3,,,
Norte,AM,,13,,,,2020-10-03,40,4144597.0,142137,938,4169,7,,,
Norte,AM,,13,,,,2020-10-04,41,4144597.0,142382,245,4176,7,,,
Norte,AM,,13,,,,2020-10-05,41,4144597.0,142573,191,4185,9,,,
Norte,AM,,13,,,,2020-10-06,41,4144597.0,143571,998,4193,8,,,
Norte,AM,,13,,,,2020-10-07,41,4144597.0,144492,921,4202,9,,,
Norte,AM,,13,,,,2020-10-08,41,4144597.0,145367,875,4215,13,,,
Norte,AM,,13,,,,2020-10-09,41,4144597.0,146233,866,4222,7,,,
Norte,AM,,13,,,,2020-10-10,41,4144597.0,147038,805,4235,13,,,
Norte,AM,,13,,,,2020-10-11,42,4144597.0,147457,419,4239,4,,,
Norte,AM,,13,,,,2020-10-12,42,4144597.0,147465,8,4247,8,,,
Norte,AM,,13,,,,2020-10-13,42,4144597.0,147864,399,4254,7,,,
Norte,AM,,13,,,,2020-10-14,42,4144597.0,148518,654,4268,14,,,
Norte,AM,,13,,,,2020-10-15,42,4144597.0,149366,848,4289,21,,,
Norte,AM,,13,,,,2020-10-16,42,4144597.0,149784,418,4305,16,,,
Norte,AM,,13,,,,2020-10-17,42,4144597.0,151186,1402,4325,20,,,
Norte,AM,,13,,,,2020-10-18,43,4144597.0,151597,411,4332,7,,,
Norte,AM,,13,,,,2020-10-19,43,4144597.0,151858,261,4350,18,,,
Norte,AM,,13,,,,2020-10-20,43,4144597.0,152796,938,4363,13,,,
Norte,AM,,13,,,,2020-10-21,43,4144597.0,154465,1669,4372,9,,,
Norte,AM,,13,,,,2020-10-22,43,4144597.0,155230,765,4396,24,,,
Norte,AM,,13,,,,2020-10-23,43,4144597.0,156196,966,4426,30,,,
Norte,AM,,13,,,,2020-10-24,43,4144597.0,156975,779,4433,7,,,
Norte,AM,,13,,,,2020-10-25,44,4144597.0,157324,349,4446,13,,,
Norte,AM,,13,,,,2020-10-26,44,4144597.0,157668,344,4460,14,,,
Norte,AM,,13,,,,2020-10-27,44,4144597.0,158718,1050,4478,18,,,
Norte,AM,,13,,,,2020-10-28,44,4144597.0,159583,865,4491,13,,,
Norte,AM,,13,,,,2020-10-29,44,4144597.0,160596,1013,4516,25,,,
Norte,AM,,13,,,,2020-10-30,44,4144597.0,161434,838,4528,12,,,
Norte,AM,,13,,,,2020-10-31,44,4144597.0,161683,249,4543,15,,,
Norte,AM,,13,,,,2020-11-01,45,4144597.0,161974,291,4555,12,,,
Norte,AM,,13,,,,2020-11-02,45,4144597.0,162139,165,4565,10,,,
Norte,AM,,13,,,,2020-11-03,45,4144597.0,162560,421,4573,8,,,
Norte,AM,,13,,,,2020-11-04,45,4144597.0,163399,839,4588,15,,,
Norte,AM,,13,,,,2020-11-05,45,4144597.0,164070,671,4607,19,,,
Norte,AM,,13,,,,2020-11-06,45,4144597.0,164070,0,4607,0,,,
Norte,AM,,13,,,,2020-11-07,45,4144597.0,165394,1324,4622,15,,,
Norte,AM,,13,,,,2020-11-08,46,4144597.0,165664,270,4625,3,,,
Norte,AM,,13,,,,2020-11-09,46,4144597.0,165969,305,4644,19,,,
Norte,AM,,13,,,,2020-11-10,46,4144597.0,166771,802,4650,6,,,
Norte,AM,,13,,,,2020-11-11,46,4144597.0,167486,715,4655,5,,,
Norte,AM,,13,,,,2020-11-12,46,4144597.0,167486,0,4655,0,,,
Norte,AM,,13,,,,2020-11-13,46,4144597.0,168596,1110,4683,28,,,
Norte,AM,,13,,,,2020-11-14,46,4144597.0,169165,569,4693,10,,,
Norte,AM,,13,,,,2020-11-15,47,4144597.0,169333,168,4697,4,,,
Norte,AM,,13,,,,2020-11-16,47,4144597.0,169552,219,4700,3,,,
Norte,AM,,13,,,,2020-11-17,47,4144597.0,170458,906,4723,23,,,
Norte,AM,,13,,,,2020-11-18,47,4144597.0,171161,703,4728,5,,,
Norte,AM,,13,,,,2020-11-19,47,4144597.0,172118,957,4741,13,,,
Norte,AM,,13,,,,2020-11-20,47,4144597.0,172858,740,4761,20,,,
Norte,AM,,13,,,,2020-11-21,47,4144597.0,173346,488,4771,10,,,
Norte,AM,,13,,,,2020-11-22,48,4144597.0,173477,131,4779,8,,,
Norte,AM,,13,,,,2020-11-23,48,4144597.0,173780,303,4797,18,,,
Norte,AM,,13,,,,2020-11-24,48,4144597.0,174579,799,4818,21,,,
Norte,AM,,13,,,,2020-11-25,48,4144597.0,175298,719,4826,8,,,
Norte,AM,,13,,,,2020-11-26,48,4144597.0,176214,916,4856,30,,,
Norte,AM,,13,,,,2020-11-27,48,4144597.0,177142,928,4869,13,,,
Norte,AM,,13,,,,2020-11-28,48,4144597.0,177800,658,4876,7,,,
Norte,AM,,13,,,,2020-11-29,49,4144597.0,177991,191,4885,9,,,
Norte,AM,,13,,,,2020-11-30,49,4144597.0,178200,209,4894,9,,,
Norte,AM,,13,,,,2020-12-01,49,4144597.0,179265,1065,4896,2,,,
Norte,AM,,13,,,,2020-12-02,49,4144597.0,179963,698,4912,16,,,
Norte,AM,,13,,,,2020-12-03,49,4144597.0,180842,879,4932,20,,,
Norte,AM,,13,,,,2020-12-04,49,4144597.0,181631,789,4936,4,,,
Norte,AM,,13,,,,2020-12-05,49,4144597.0,182337,706,4946,10,,,
Norte,AM,,13,,,,2020-12-06,50,4144597.0,182668,331,4951,5,,,
Norte,AM,,13,,,,2020-12-07,50,4144597.0,182875,207,4964,13,,,
Norte,AM,,13,,,,2020-12-08,50,4144597.0,183830,955,4969,5,,,
Norte,AM,,13,,,,2020-12-09,50,4144597.0,184268,438,4973,4,,,
Norte,AM,,13,,,,2020-12-10,50,4144597.0,185089,821,4978,5,,,
Norte,AM,,13,,,,2020-12-11,50,4144597.0,185932,843,4987,9,,,
Norte,AM,,13,,,,2020-12-12,50,4144597.0,186274,342,4998,11,,,
Norte,AM,,13,,,,2020-12-13,51,4144597.0,186828,554,5001,3,,,
Norte,AM,,13,,,,2020-12-14,51,4144597.0,187279,451,5011,10,,,
Norte,AM,,13,,,,2020-12-15,51,4144597.0,187930,651,5026,15,,,
Norte,AM,,13,,,,2020-12-16,51,4144597.0,188918,988,5036,10,,,
Norte,AM,,13,,,,2020-12-17,51,4144597.0,189812,894,5049,13,,,
Norte,AM,,13,,,,2020-12-18,51,4144597.0,190968,1156,5062,13,,,
Norte,AM,,13,,,,2020-12-19,51,4144597.0,191674,706,5076,14,,,
Norte,AM,,13,,,,2020-12-20,52,4144597.0,191976,302,5085,9,,,
Norte,AM,,13,,,,2020-12-21,52,4144597.0,192327,351,5094,9,,,
Norte,AM,,13,,,,2020-12-22,52,4144597.0,193544,1217,5111,17,,,
Norte,AM,,13,,,,2020-12-23,52,4144597.0,194406,862,5133,22,,,
Norte,AM,,13,,,,2020-12-24,52,4144597.0,195405,999,5151,18,,,
Norte,AM,,13,,,,2020-12-25,52,4144597.0,195806,401,5161,10,,,
Norte,AM,,13,,,,2020-12-26,52,4144597.0,196007,201,5173,12,,,
Norte,AM,,13,,,,2020-12-27,53,4144597.0,196436,429,5190,17,,,
Norte,AM,,13,,,,2020-12-28,53,4144597.0,196754,318,5206,16,,,
Norte,AM,,13,,,,2020-12-29,53,4144597.0,198201,1447,5232,26,,,
Norte,AM,,13,,,,2020-12-30,53,4144597.0,199570,1369,5258,26,,,
Norte,AM,,13,,,,2020-12-31,53,4144597.0,201013,1443,5285,27,,,
Norte,RR,,14,,,,2020-08-01,31,605761.0,32723,707,513,8,,,
Norte,RR,,14,,,,2020-08-02,32,605761.0,33151,428,513,0,,,
Norte,RR,,14,,,,2020-08-03,32,605761.0,33188,37,513,0,,,
Norte,RR,,14,,,,2020-08-04,32,605761.0,33194,6,528,15,,,
Norte,RR,,14,,,,2020-08-05,32,605761.0,34296,1102,532,4,,,
Norte,RR,,14,,,,2020-08-06,32,605761.0,34929,633,538,6,,,
Norte,RR,,14,,,,2020-08-07,32,605761.0,35540,611,544,6,,,
Norte,RR,,14,,,,2020-08-08,32,605761.0,35933,393,547,3,,,
Norte,RR,,14,,,,2020-08-09,33,605761.0,36387,454,547,0,,,
Norte,RR,,14,,,,2020-08-10,33,605761.0,36449,62,547,0,,,
Norte,RR,,14,,,,2020-08-11,33,605761.0,37006,557,551,4,,,
Norte,RR,,14,,,,2020-08-12,33,605761.0,37579,573,555,4,,,
Norte,RR,,14,,,,2020-08-13,33,605761.0,38270,691,561,6,,,
Norte,RR,,14,,,,2020-08-14,33,605761.0,38897,627,565,4,,,
Norte,RR,,14,,,,2020-08-15,33,605761.0,39397,500,568,3,,,
Norte,RR,,14,,,,2020-08-16,34,605761.0,39623,226,568,0,,,
Norte,RR,,14,,,,2020-08-17,34,605761.0,39665,42,568,0,,,
Norte,RR,,14,,,,2020-08-18,34,605761.0,40183,518,574,6,,,
Norte,RR,,14,,,,2020-08-19,34,605761.0,40501,318,575,1,,,
Norte,RR,,14,,,,2020-08-20,34,605761.0,40989,488,576,1,,,
Norte,RR,,14,,,,2020-08-21,34,605761.0,41191,202,576,0,,,
Norte,RR,,14,,,,2020-08-22,34,605761.0,41527,336,579,3,,,
Norte,RR,,14,,,,2020-08-23,35,605761.0,41730,203,579,0,,,
Norte,RR,,14,,,,2020-08-24,35,605761.0,41770,40,579,0,,,
Norte,RR,,14,,,,2020-08-25,35,605761.0,42044,274,582,3,,,
Norte,RR,,14,,,,2020-08-26,35,605761.0,42359,315,582,0,,,
Norte,RR,,14,,,,2020-08-27,35,605761.0,42690,331,586,4,,,
Norte,RR,,14,,,,2020-08-28,35,605761.0,42997,307,587,1,,,
Norte,RR,,14,,,,2020-08-29,35,605761.0,43299,302,587,0,,,
Norte,RR,,14,,,,2020-08-30,36,605761.0,43470,171,587,0,,,
Norte,RR,,14,,,,2020-08-31,36,605761.0,43518,48,587,0,,,
Norte,RR,,14,,,,2020-09-01,36,605761.0,43707,189,593,6,,,
Norte,RR,,14,,,,2020-09-02,36,605761.0,44036,329,595,2,,,
Norte,RR,,14,,,,2020-09-03,36,605761.0,44334,298,596,1,,,
Norte,RR,,14,,,,2020-09-04,36,605761.0,44665,331,598,2,,,
Norte,RR,,14,,,,2020-09-05,36,605761.0,44975,310,598,0,,,
Norte,RR,,14,,,,2020-09-06,37,605761.0,45137,162,598,0,,,
Norte,RR,,14,,,,2020-09-07,37,605761.0,45253,116,598,0,,,
Norte,RR,,14,,,,2020-09-08,37,605761.0,45302,49,598,0,,,
Norte,RR,,14,,,,2020-09-09,37,605761.0,45505,203,605,7,,,
Norte,RR,,14,,,,2020-09-10,37,605761.0,45855,350,607,2,,,
Norte,RR,,14,,,,2020-09-11,37,605761.0,46102,247,609,2,,,
Norte,RR,,14,,,,2020-09-12,37,605761.0,46348,246,610,1,,,
Norte,RR,,14,,,,2020-09-13,38,605761.0,46478,130,610,0,,,
Norte,RR,,14,,,,2020-09-14,38,605761.0,46545,67,610,0,,,
Norte,RR,,14,,,,2020-09-15,38,605761.0,46848,303,611,1,,,
Norte,RR,,14,,,,2020-09-16,38,605761.0,47164,316,611,0,,,
Norte,RR,,14,,,,2020-09-17,38,605761.0,47398,234,611,0,,,
Norte,RR,,14,,,,2020-09-18,38,605761.0,47692,294,613,2,,,
Norte,RR,,14,,,,2020-09-19,38,605761.0,48088,396,613,0,,,
Norte,RR,,14,,,,2020-09-20,39,605761.0,48302,214,613,0,,,
Norte,RR,,14,,,,2020-09-21,39,605761.0,48330,28,613,0,,,
Norte,RR,,14,,,,2020-09-22,39,605761.0,48542,212,616,3,,,
Norte,RR,,14,,,,2020-09-23,39,605761.0,48919,377,616,0,,,
Norte,RR,,14,,,,2020-09-24,39,605761.0,49216,297,635,19,,,
Norte,RR,,14,,,,2020-09-25,39,605761.0,49474,258,637,2,,,
Norte,RR,,14,,,,2020-09-26,39,605761.0,49681,207,637,0,,,
Norte,RR,,14,,,,2020-09-27,40,605761.0,49911,230,637,0,,,
Norte,RR,,14,,,,2020-09-28,40,605761.0,49968,57,637,0,,,
Norte,RR,,14,,,,2020-09-29,40,605761.0,50185,217,641,4,,,
Norte,RR,,14,,,,2020-09-30,40,605761.0,50449,264,648,7,,,
Norte,RR,,14,,,,2020-10-01,40,605761.0,50681,232,654,6,,,
Norte,RR,,14,,,,2020-10-02,40,605761.0,51013,332,659,5,,,
Norte,RR,,14,,,,2020-10-03,40,605761.0,51298,285,661,2,,,
Norte,RR,,14,,,,2020-10-04,41,605761.0,51368,70,661,0,,,
Norte,RR,,14,,,,2020-10-05,41,605761.0,51368,0,661,0,,,
Norte,RR,,14,,,,2020-10-06,41,605761.0,51450,82,661,0,,,
Norte,RR,,14,,,,2020-10-07,41,605761.0,51635,185,666,5,,,
Norte,RR,,14,,,,2020-10-08,41,605761.0,51879,244,666,0,,,
Norte,RR,,14,,,,2020-10-09,41,605761.0,52131,252,670,4,,,
Norte,RR,,14,,,,2020-10-10,41,605761.0,52440,309,670,0,,,
Norte,RR,,14,,,,2020-10-11,42,605761.0,52637,197,670,0,,,
Norte,RR,,14,,,,2020-10-12,42,605761.0,52659,22,670,0,,,
Norte,RR,,14,,,,2020-10-13,42,605761.0,52701,42,670,0,,,
Norte,RR,,14,,,,2020-10-14,42,605761.0,52848,147,676,6,,,
Norte,RR,,14,,,,2020-10-15,42,605761.0,53353,505,677,1,,,
Norte,RR,,14,,,,2020-10-16,42,605761.0,53726,373,680,3,,,
Norte,RR,,14,,,,2020-10-17,42,605761.0,54019,293,681,1,,,
Norte,RR,,14,,,,2020-10-18,43,605761.0,54181,162,681,0,,,
Norte,RR,,14,,,,2020-10-19,43,605761.0,54226,45,681,0,,,
Norte,RR,,14,,,,2020-10-20,43,605761.0,54459,233,686,5,,,
Norte,RR,,14,,,,2020-10-21,43,605761.0,54676,217,689,3,,,
Norte,RR,,14,,,,2020-10-22,43,605761.0,54905,229,690,1,,,
Norte,RR,,14,,,,2020-10-23,43,605761.0,55269,364,691,1,,,
Norte,RR,,14,,,,2020-10-24,43,605761.0,55613,344,691,0,,,
Norte,RR,,14,,,,2020-10-25,44,605761.0,55862,249,691,0,,,
Norte,RR,,14,,,,2020-10-26,44,605761.0,55951,89,691,0,,,
Norte,RR,,14,,,,2020-10-27,44,605761.0,56182,231,691,0,,,
Norte,RR,,14,,,,2020-10-28,44,605761.0,56469,287,692,1,,,
Norte,RR,,14,,,,2020-10-29,44,605761.0,56733,264,692,0,,,
Norte,RR,,14,,,,2020-10-30,44,605761.0,57002,269,692,0,,,
Norte,RR,,14,,,,2020-10-31,44,605761.0,57284,282,692,0,,,
Norte,RR,,14,,,,2020-11-01,45,605761.0,57407,123,692,0,,,
Norte,RR,,14,,,,2020-11-02,45,605761.0,57488,81,692,0,,,
Norte,RR,,14,,,,2020-11-03,45,605761.0,57624,136,692,0,,,
Norte,RR,,14,,,,2020-11-04,45,605761.0,57789,165,693,1,,,
Norte,RR,,14,,,,2020-11-05,45,605761.0,58304,515,695,2,,,
Norte,RR,,14,,,,2020-11-06,45,605761.0,58684,380,695,0,,,
Norte,RR,,14,,,,2020-11-07,45,605761.0,59065,381,695,0,,,
Norte,RR,,14,,,,2020-11-08,46,605761.0,59189,124,695,0,,,
Norte,RR,,14,,,,2020-11-09,46,605761.0,59195,6,695,0,,,
Norte,RR,,14,,,,2020-11-10,46,605761.0,59273,78,695,0,,,
Norte,RR,,14,,,,2020-11-11,46,605761.0,59586,313,701,6,,,
Norte,RR,,14,,,,2020-11-12,46,605761.0,59946,360,705,4,,,
Norte,RR,,14,,,,2020-11-13,46,605761.0,60156,210,705,0,,,
Norte,RR,,14,,,,2020-11-14,46,605761.0,60416,260,706,1,,,
Norte,RR,,14,,,,2020-11-15,47,605761.0,60535,119,706,0,,,
Norte,RR,,14,,,,2020-11-16,47,605761.0,60579,44,706,0,,,
Norte,RR,,14,,,,2020-11-17,47,605761.0,60790,211,709,3,,,
Norte,RR,,14,,,,2020-11-18,47,605761.0,61001,211,709,0,,,
Norte,RR,,14,,,,2020-11-19,47,605761.0,61245,244,711,2,,,
Norte,RR,,14,,,,2020-11-20,47,605761.0,61553,308,720,9,,,
Norte,RR,,14,,,,2020-11-21,47,605761.0,61744,191,720,0,,,
Norte,RR,,14,,,,2020-11-22,48,605761.0,61838,94,720,0,,,
Norte,RR,,14,,,,2020-11-23,48,605761.0,62015,177,720,0,,,
Norte,RR,,14,,,,2020-11-24,48,605761.0,62139,124,721,1,,,
Norte,RR,,14,,,,2020-11-25,48,605761.0,62414,275,722,1,,,
Norte,RR,,14,,,,2020-11-26,48,605761.0,62603,189,723,1,,,
Norte,RR,,14,,,,2020-11-27,48,605761.0,62757,154,724,1,,,
Norte,RR,,14,,,,2020-11-28,48,605761.0,62816,59,727,3,,,
Norte,RR,,14,,,,2020-11-29,49,605761.0,63234,418,727,0,,,
Norte,RR,,14,,,,2020-11-30,49,605761.0,63322,88,727,0,,,
Norte,RR,,14,,,,2020-12-01,49,605761.0,63572,250,728,1,,,
Norte,RR,,14,,,,2020-12-02,49,605761.0,63899,327,734,6,,,
Norte,RR,,14,,,,2020-12-03,49,605761.0,64174,275,739,5,,,
Norte,RR,,14,,,,2020-12-04,49,605761.0,64317,143,740,1,,,
Norte,RR,,14,,,,2020-12-05,49,605761.0,64685,368,744,4,,,
Norte,RR,,14,,,,2020-12-06,50,605761.0,64905,220,744,0,,,
Norte,RR,,14,,,,2020-12-07,50,605761.0,65015,110,744,0,,,
Norte,RR,,14,,,,2020-12-08,50,605761.0,65084,69,744,0,,,
Norte,RR,,14,,,,2020-12-09,50,605761.0,65218,134,745,1,,,
Norte,RR,,14,,,,2020-12-10,50,605761.0,65595,377,749,4,,,
Norte,RR,,14,,,,2020-12-11,50,605761.0,65974,379,753,4,,,
Norte,RR,,14,,,,2020-12-12,50,605761.0,66221,247,755,2,,,
Norte,RR,,14,,,,2020-12-13,51,605761.0,66407,186,755,0,,,
Norte,RR,,14,,,,2020-12-14,51,605761.0,66454,47,755,0,,,
Norte,RR,,14,,,,2020-12-15,51,605761.0,66515,61,761,6,,,
Norte,RR,,14,,,,2020-12-16,51,605761.0,66574,59,764,3,,,
Norte,RR,,14,,,,2020-12-17,51,605761.0,66977,403,766,2,,,
Norte,RR,,14,,,,2020-12-18,51,605761.0,67184,207,769,3,,,
Norte,RR,,14,,,,2020-12-19,51,605761.0,67359,175,772,3,,,
Norte,RR,,14,,,,2020-12-20,52,605761.0,67429,70,772,0,,,
Norte,RR,,14,,,,2020-12-21,52,605761.0,67531,102,772,0,,,
Norte,RR,,14,,,,2020-12-22,52,605761.0,67686,155,772,0,,,
Norte,RR,,14,,,,2020-12-23,52,605761.0,67909,223,772,0,,,
Norte,RR,,14,,,,2020-12-24,52,605761.0,68107,198,773,1,,,
Norte,RR,,14,,,,2020-12-25,52,605761.0,68195,88,773,0,,,
Norte,RR,,14,,,,2020-12-26,52,605761.0,68237,42,773,0,,,
Norte,RR,,14,,,,2020-12-27,53,605761.0,68264,27,773,0,,,
Norte,RR,,14,,,,2020-12-28,53,605761.0,68295,31,773,0,,,
Norte,RR,,14,,,,2020-12-29,53,605761.0,68363,68,773,0,,,
Norte,RR,,14,,,,2020-12-30,53,605761.0,68509,146,773,0,,,
Norte,RR,,14,,,,2020-12-31,53,605761.0,68689,180,781,8,,,
Norte,PA,,15,,,,2020-08-01,31,8602865.0,156053,1368,5750,22,,,
Norte,PA,,15,,,,2020-08-02,32,8602865.0,156285,232,5773,23,,,
Norte,PA,,15,,,,2020-08-03,32,8602865.0,156505,220,5784,11,,,
Norte,PA,,15,,,,2020-08-04,32,8602865.0,158277,1772,5799,15,,,
Norte,PA,,15,,,,2020-08-05,32,8602865.0,160695,2418,5818,19,,,
Norte,PA,,15,,,,2020-08-06,32,8602865.0,162822,2127,5835,17,,,
Norte,PA,,15,,,,2020-08-07,32,8602865.0,164759,1937,5854,19,,,
Norte,PA,,15,,,,2020-08-08,32,8602865.0,167099,2340,5871,17,,,
Norte,PA,,15,,,,2020-08-09,33,8602865.0,167642,543,5885,14,,,
Norte,PA,,15,,,,2020-08-10,33,8602865.0,168151,509,5893,8,,,
Norte,PA,,15,,,,2020-08-11,33,8602865.0,169613,1462,5901,8,,,
Norte,PA,,15,,,,2020-08-12,33,8602865.0,171878,2265,5909,8,,,
Norte,PA,,15,,,,2020-08-13,33,8602865.0,173625,1747,5917,8,,,
Norte,PA,,15,,,,2020-08-14,33,8602865.0,175608,1983,5924,7,,,
Norte,PA,,15,,,,2020-08-15,33,8602865.0,177010,1402,5932,8,,,
Norte,PA,,15,,,,2020-08-16,34,8602865.0,177969,959,5940,8,,,
Norte,PA,,15,,,,2020-08-17,34,8602865.0,178375,406,5945,5,,,
Norte,PA,,15,,,,2020-08-18,34,8602865.0,180090,1715,5975,30,,,
Norte,PA,,15,,,,2020-08-19,34,8602865.0,182231,2141,6015,40,,,
Norte,PA,,15,,,,2020-08-20,34,8602865.0,184253,2022,6027,12,,,
Norte,PA,,15,,,,2020-08-21,34,8602865.0,186646,2393,6037,10,,,
Norte,PA,,15,,,,2020-08-22,34,8602865.0,188644,1998,6047,10,,,
Norte,PA,,15,,,,2020-08-23,35,8602865.0,189289,645,6057,10,,,
Norte,PA,,15,,,,2020-08-24,35,8602865.0,189582,293,6062,5,,,
Norte,PA,,15,,,,2020-08-25,35,8602865.0,191609,2027,6078,16,,,
Norte,PA,,15,,,,2020-08-26,35,8602865.0,193564,1955,6097,19,,,
Norte,PA,,15,,,,2020-08-27,35,8602865.0,195297,1733,6102,5,,,
Norte,PA,,15,,,,2020-08-28,35,8602865.0,196874,1577,6106,4,,,
Norte,PA,,15,,,,2020-08-29,35,8602865.0,198246,1372,6109,3,,,
Norte,PA,,15,,,,2020-08-30,36,8602865.0,199171,925,6115,6,,,
Norte,PA,,15,,,,2020-08-31,36,8602865.0,199556,385,6146,31,,,
Norte,PA,,15,,,,2020-09-01,36,8602865.0,200985,1429,6176,30,,,
Norte,PA,,15,,,,2020-09-02,36,8602865.0,202436,1451,6201,25,,,
Norte,PA,,15,,,,2020-09-03,36,8602865.0,203969,1533,6215,14,,,
Norte,PA,,15,,,,2020-09-04,36,8602865.0,205291,1322,6228,13,,,
Norte,PA,,15,,,,2020-09-05,36,8602865.0,206864,1573,6240,12,,,
Norte,PA,,15,,,,2020-09-06,37,8602865.0,207638,774,6249,9,,,
Norte,PA,,15,,,,2020-09-07,37,8602865.0,208259,621,6257,8,,,
Norte,PA,,15,,,,2020-09-08,37,8602865.0,208560,301,6269,12,,,
Norte,PA,,15,,,,2020-09-09,37,8602865.0,209808,1248,6280,11,,,
Norte,PA,,15,,,,2020-09-10,37,8602865.0,211061,1253,6289,9,,,
Norte,PA,,15,,,,2020-09-11,37,8602865.0,212428,1367,6299,10,,,
Norte,PA,,15,,,,2020-09-12,37,8602865.0,213655,1227,6307,8,,,
Norte,PA,,15,,,,2020-09-13,38,8602865.0,214376,721,6344,37,,,
Norte,PA,,15,,,,2020-09-14,38,8602865.0,214806,430,6368,24,,,
Norte,PA,,15,,,,2020-09-15,38,8602865.0,216318,1512,6387,19,,,
Norte,PA,,15,,,,2020-09-16,38,8602865.0,217500,1182,6405,18,,,
Norte,PA,,15,,,,2020-09-17,38,8602865.0,218458,958,6421,16,,,
Norte,PA,,15,,,,2020-09-18,38,8602865.0,219220,762,6438,17,,,
Norte,PA,,15,,,,2020-09-19,38,8602865.0,220205,985,6451,13,,,
Norte,PA,,15,,,,2020-09-20,39,8602865.0,220519,314,6460,9,,,
Norte,PA,,15,,,,2020-09-21,39,8602865.0,220775,256,6468,8,,,
Norte,PA,,15,,,,2020-09-22,39,8602865.0,221639,864,6477,9,,,
Norte,PA,,15,,,,2020-09-23,39,8602865.0,223021,1382,6489,12,,,
Norte,PA,,15,,,,2020-09-24,39,8602865.0,224302,1281,6502,13,,,
Norte,PA,,15,,,,2020-09-25,39,8602865.0,225542,1240,6427,-75,,,
Norte,PA,,15,,,,2020-09-26,39,8602865.0,226826,1284,6534,107,,,
Norte,PA,,15,,,,2020-09-27,40,8602865.0,227756,930,6546,12,,,
Norte,PA,,15,,,,2020-09-28,40,8602865.0,228068,312,6551,5,,,
Norte,PA,,15,,,,2020-09-29,40,8602865.0,229175,1107,6560,9,,,
Norte,PA,,15,,,,2020-09-30,40,8602865.0,230449,1274,6573,13,,,
Norte,PA,,15,,,,2020-10-01,40,8602865.0,231743,1294,6582,9,,,
Norte,PA,,15,,,,2020-10-02,40,8602865.0,232803,1060,6585,3,,,
Norte,PA,,15,,,,2020-10-03,40,8602865.0,233802,999,6593,8,,,
Norte,PA,,15,,,,2020-10-04,41,8602865.0,234033,231,6600,7,,,
Norte,PA,,15,,,,2020-10-05,41,8602865.0,234129,96,6606,6,,,
Norte,PA,,15,,,,2020-10-06,41,8602865.0,234884,755,6614,8,,,
Norte,PA,,15,,,,2020-10-07,41,8602865.0,235948,1064,6623,9,,,
Norte,PA,,15,,,,2020-10-08,41,8602865.0,236830,882,6629,6,,,
Norte,PA,,15,,,,2020-10-09,41,8602865.0,237478,648,6636,7,,,
Norte,PA,,15,,,,2020-10-10,41,8602865.0,237925,447,6645,9,,,
Norte,PA,,15,,,,2020-10-11,42,8602865.0,237938,13,6654,9,,,
Norte,PA,,15,,,,2020-10-12,42,8602865.0,237958,20,6656,2,,,
Norte,PA,,15,,,,2020-10-13,42,8602865.0,237996,38,6657,1,,,
Norte,PA,,15,,,,2020-10-14,42,8602865.0,238835,839,6661,4,,,
